t_rxte,l_rxte,t_swiftpc,l_swiftpc,t_swiftwt,l_swiftwt,t_nicer,l_nicer
,,,,3317.4949229448102,0.45635562491952925,,
,,,,3324.5638967701234,0.4824641937685427,,
,,,,3331.5956476433203,0.43689285096017777,,
,,,,3338.702363692224,0.43499406858851897,,
,,,,3348.3117956230417,0.3528706275315999,,
,,,,3352.0087380525656,0.42692410203683157,,
,,,,3359.5758306100033,0.3547694664921119,,
,,,,3366.512020838447,0.3908467842644712,,
,,,,3367.0177207197994,0.3566682488637713,,
,,,,3373.6707050525583,0.5014523004294045,,
,,,,3380.3911585812457,0.3296102888289284,,
,,,,3387.392251631245,0.4188541920739988,,
,,,,3394.5623359526508,0.5223391894619259,,
,,,,3408.3296805988066,0.3718587341924623,,
,,,,3413.5386005206965,0.3751816316372929,,
,,,,3438.924563282635,0.4440133697371803,,
,,,,3468.862317733001,0.3998661420019865,,
,,,,3504.0218557300977,0.3485983389009394,,
,,,,3535.193841551896,0.31916681601824143,,
,,,,3563.1397593193687,0.3139451362017504,,
,,,,3622.8027626373805,0.35192123634577,,
,,,,3651.182932878379,0.33293318627375956,,
,,,,3682.625715790782,0.32723678256992816,,
,,,,3710.590295414906,0.268373736804531,,
,,,,3741.233053678181,0.2949570295408863,,
,,-156.99872758192942,0.7391105733902956,,,,
,,-155.89996463339776,0.7666432573124792,,,,
,,-153.6273187189363,0.717274293171944,,,,
,,-151.5200934447348,0.7410093557619553,,,,
,,-150.01198863284662,0.7775613974216571,,,,
,,-147.9243996469304,0.7462310921672992,,,,
,,-145.78599671227857,0.8112652089350143,,,,
,,-143.8894827174954,0.8506654807410561,,,,
,,-136.94647463271394,0.8150628302671908,,,,
,,-44.114990481641144,1.2684029218583928,,,,
,,-42.303733804728836,1.1976724013868447,,,,
,,-41.34086170559749,1.318246609886268,,,,
,,-40.39940188359469,1.2712511520047338,,,,
,,-39.36552277440205,1.327265967623785,,,,
,,-38.29018665337935,1.4203075487898826,,,,
,,-37.35359447496012,1.2869163046319103,,,,
,,-36.31617822358385,1.129790111061635,,,,
,,-35.542186891660094,1.5827710669559147,,,,
,,-34.27301086811349,1.075674077814245,,,,
,,-33.735851721372455,1.514298464552953,,,,
,,-32.33271814323962,1.2660294721882421,,,,
,,-31.723986000288278,1.569810937118965,,,,
,,-30.687601515091956,1.6347637894383371,,,,
,,-29.55211401777342,1.3919854561296743,,,,
,,-28.712210099212825,1.5518242631105592,,,,
,,-27.271403479389846,1.4512350087816956,,,,
,,-25.838209408335388,1.5342660774689738,,,,
,,-25.088351496960968,1.5372091071731568,,,,
,,-21.68760630581528,1.8418427387813876,,,,
,,-19.681667090393603,2.0706488296447403,,,,
,,-19.283651154953986,1.8494381485405942,,,,
,,-17.64142965571955,1.7084516297795156,,,,
,,-16.904556634370238,2.0065642410122737,,,,
,,-15.830894051585346,2.0189074541102494,,,,
,,-15.13100589485839,1.968587890741128,,,,
,,-5.756507796235383,1.4468910377174609,,,,
,,-4.953459981363267,1.4364473738603065,,,,
,,,,-3.3755125254392624,1.5353525435897575,,
,,,,-2.4341549072414637,1.2044855560473418,,
,,,,-1.4087926116771996,0.9234621433551053,,
,,,,-1.0047504524700344,0.9500454360914573,,
,,,,0.362843859475106,0.7245621151309313,,
,,,,1.3651992208324373,0.9358334851580261,,
,,,,2392.723059948534,0.4302470560705155,,
,,,,2399.634061963763,0.4259747108510023,,
,,,,2406.2132442882285,0.4311964472563469,,
,,,,2413.293916762341,0.5237632479462464,,
,,,,2424.5537608857267,0.44306397855135116,,
,,,,2427.683116242755,0.502876415502576,,
,,,,2429.1708531319164,0.39037206037712907,,
,,,,2434.586563803721,0.5294597082389306,,
,,,,2441.73103746539,0.41268306448282527,,
,,,,2448.185704994481,0.38277687430163787,,
,,,,2455.4069660021923,0.58262629371164,,
,,,,2458.7861689236015,0.45054597827426807,,
,,,,2461.8441046806984,0.45635562491952925,,
,,,,2469.53023776412,0.4843630327290563,,
,,,,2475.8851049984805,0.5498718733841119,,
,,,,2479.48301254306,0.4364181270728362,,
,,,,2483.260815835092,0.35382007530628173,,
,,,,2490.6779910074547,0.4891100452470562,,
,,,,2497.7223150166683,0.5337319968695917,,
,,,,2504.635528095998,0.5721828209009523,,
,,,,2511.4507378195412,0.5565176682737726,,
,,,,2518.7279501273297,0.4981294029845738,,
,,,,2525.720580386929,0.559840622307457,,
,,,,2532.0958806821145,0.6471856865920147,,
,,,,2539.6825234461576,0.5707587624166354,,
,,,,2546.3901087339036,0.5959179400798168,,
,,,,2553.2397628859617,0.6206023938556589,,
,,,,2560.520282771904,0.7141186423202442,,
,,,,2564.640035653021,1.075255755412606,,
,,,,2567.5932172224857,0.6253494063736605,,
,,,,2574.043687924277,0.5864239150438147,,
,,,,2581.1662929248996,0.5674358083829508,,
,,,,2588.1802516845055,0.6690219668103656,,
,,,,2595.383834668901,0.614431266264487,,
,,,,2602.2652706126682,0.5963926073783055,,
,,,,2609.0389944328927,0.6001902287104788,,
,,,,2610.5095118670724,0.7103210209880726,,
,,,,2616.5204162062146,0.7392778765722804,,
,,,,2623.5313364290632,0.6524074229973562,,
,,,,2630.026541427709,0.7293090710600822,,
,,,,2637.324079368729,0.6713954730693676,,
,,,,2644.5053437962197,0.6903835797302316,,
,,,,2650.822153078858,0.7463983387604294,,
,,,,2657.970667995047,0.8460857148161854,,
,,,,2661.724528330844,0.760164709015947,,
,,,,2664.8027940173633,0.6694966906977065,,
,,,,2672.05029034568,0.7924444620449912,,
,,,,2680.5698126121424,0.837066357078671,,
,,,,2686.2809052304365,0.811907179415489,,
,,,,2693.226508344058,0.7411766589439377,,
,,,,2700.139312468935,0.8138059617871479,,
,,,,2706.5179843120277,0.8152300768603195,,
,,,,2713.8146864562295,0.6134818750786547,,
,,,,2724.1500860699452,0.6979787658057209,,
,,,,2733.870207111817,0.8726690075525438,,
,,,,2736.8939472530037,0.8403892545235041,,
,,,,2740.947436520364,0.9922938814549923,,
,,,,2745.296654358506,0.989920318607136,,
,,,,2753.033058350906,0.9889709840101587,,
,,,,2761.7756682154723,1.0668219666698595,,
,,,,2765.418186150957,0.9908697663818238,,
,,,,2768.8368453560397,1.1983144284561713,,
,,,,2776.0583407855593,1.59943738234934,,
,,,,2777.5872852141038,0.9951421116013351,,
,,,,2779.4145963988267,1.1104945271065618,,
,,,,2781.2663360829465,1.2272711708626725,,
,,,,2785.44145511277,1.3093946119195896,,
,,,,2788.976165533997,1.2989511391089017,,
,,,,2793.447430848144,1.1356538179474518,,
,,,,2797.3984217401594,1.3207874193272555,,
,,,,2801.4772640690207,1.2619243735618557,,
,,,,2805.0952444160357,1.3241103167720847,,
,,,,2808.5182353681885,1.318888636955593,,
,,,,2809.158479197882,1.3003752541820772,,
,,,,2812.905396267306,1.3720552224283076,,
,,,,2816.8861416298896,1.4147783350903258,,
,,,,2821.003919388633,1.7950143433621264,,
,,,,2825.1923301485367,1.694852300007884,,
,,,,2829.2784791323356,1.6189000997198437,,
,,,,2832.6833441904746,1.544846681803458,,
,,,,2833.647772800643,1.4779137260752377,,
,,,,2837.496708809398,1.6768136977105563,,
,,,,2839.2531676888466,2.0480303482448328,,
,,,,2842.0820345305838,1.82634464861648,,
,,,,2843.4808936840855,1.7062452205932475,,
,,,,2845.0084190885536,1.6958018609602676,,
,,,,2847.2191369538195,2.1572117493365965,,
,,,,2849.6442191768438,1.7717540612483067,,
,,,,2851.5089934668504,1.9526154305863028,,
,,,,2852.901155969128,1.8695425417546983,,
,,,,2855.4585812301375,1.7560889086211278,,
,,,,2857.515375346411,1.776026293290112,,
,,,,2859.4208117215894,1.8970752822657386,,
,,,,2861.633483658079,1.619374767018324,,
,,,,2863.363090632949,1.7978625735084706,,
,,,,2865.3223197609186,1.8837836924864073,,
,,,,2867.088401949499,1.6117795243539847,,
,,,,2869.3406957383268,1.6516545200473698,,
,,2869.8755847611465,0.9427575575436172,,,,
,,2871.1354404999875,1.540406976813116,,,,
,,2872.5972012123093,1.7597192267713149,,,,
,,2873.258871005848,1.3951482579489907,,,,
,,2873.827885509003,1.8262607432551656,,,,
,,2875.583459837828,1.6910812434710192,,,,
,,2876.279431425035,1.3946735906505001,,,,
,,2877.2202968001366,1.4855569376077074,,,,
,,2878.1462823725305,1.7668396889594624,,,,
,,2879.2113432255574,1.7853530717329877,,,,
,,2880.140179953072,1.7003815137074296,,,,
,,2881.2104465328157,1.4587583198869463,,,,
,,2881.938575688284,1.9875759408131404,,,,
,,2882.9386442420073,1.1459299309873048,,,,
,,2884.166411510203,1.8054265315480302,,,,
,,2884.8570816549473,1.835410311311568,,,,
,,2886.054152083583,1.6913621559699208,,,,
,,2886.9188320343383,1.4979728825410306,,,,
,,2887.9813146623783,1.2318509367875417,,,,
,,2889.709083593916,1.6623325318214708,,,,
,,2889.9086874760687,1.2129364206150688,,,,
,,2891.1082001472823,1.4885265055013117,,,,
,,2892.3082348625176,0.7808842948664875,,,,
,,2892.97208501352,1.45781007896831,,,,
,,2893.83720681211,1.0553659937602058,,,,
,,2894.8931638016365,0.9413334990592997,,,,
,,2895.8276008856483,1.1987063568962906,,,,
,,2897.498698780779,0.7471804833531296,,,,
,,2897.8804833604954,0.7205971906167747,,,,
,,2899.6063360595144,0.5909513928685663,,,,
,,2900.07327459706,1.0652354328536262,,,,
,,2901.805239915382,0.8796222797364166,,,,
,,2904.994520477485,0.24594296415332734,,,,
,,2906.38762069121,0.09494034231693482,,,,
,,2908.248863306362,0.1397047068615078,,,,
,,2911.439027963672,1.1079538308432857,,,,
,,2916.212087828666,0.7547757260174729,,,,
,,2917.613522680942,1.7065526412986074,,,,
,,2918.8070091591217,0.9465551788757907,,,,
,,2920.203050502576,0.9655432483593941,,,,
,,2921.662419606466,1.200998575382848,,,,
,,2921.8999715475366,1.7767775560329129,,,,
,,2923.657199597452,0.6508160613310567,,,,
,,2924.5180330090225,0.7889542048293205,,,,
,,2924.8512645657174,1.2200451127374001,,,,
,,2925.9190434557386,1.4845538857856744,,,,
,,2927.276784468908,1.615350059616,,,,
,,2927.9098706184886,1.088491000295082,,,,
,,2929.63904409064,1.5741765542902602,,,,
,,2930.1109388382174,1.3396082228061337,,,,
,,2930.8314136094414,1.1173836297966047,,,,
,,2932.1637844229117,1.4165165670160464,,,,
,,2934.0311215477996,1.7427775041197957,,,,
,,2934.9301707325503,1.077572860185905,,,,
,,2936.3563302219845,1.4350793776003274,,,,
,,2937.0927486452274,1.2322263196586192,,,,
,,2938.481746239122,1.074724630039561,,,,
,,2939.606360255275,1.3996847045506753,,,,
,,2940.5423727757297,1.2130872591601372,,,,
,,2942.0323585779406,1.4365429453891214,,,,
,,2941.000613544602,1.356233207108655,,,,
,,2943.036865261849,1.7665326377501624,,,,
,,2943.8434419487603,1.435997909972217,,,,
,,2947.5928894532844,1.2922298568369763,,,,
,,2950.3747400729917,1.4951004397445706,,,,
,,2952.8062982172705,1.235874536937622,,,,
,,2956.164859776385,1.3226709226664868,,,,
,,2959.2666389071383,1.1117513955866045,,,,
,,2962.070832083933,1.1410160922740662,,,,
,,2965.6465852749534,0.9892803014641102,,,,
,,2974.478346762713,1.1264671004391027,,,,
,,2976.9136131987907,1.159587596373384,,,,
,,2980.395158595871,0.9674421526781108,,,,
,,2983.964412210975,1.2422944095982287,,,,
,,2986.574012438301,0.8962368235494258,,,,
,,2989.308377555106,0.9019487275045309,,,,
,,2992.1038340399973,0.8891163047724193,,,,
,,2995.4968141005374,0.804144690158011,,,,
,,2998.516940559726,0.958897902227225,,,,
,,3001.1345267393626,0.8642143163968312,,,,
,,3004.7327934284694,0.781833686052317,,,,
,,3007.149302267935,1.0177997089575925,,,,
,,3009.97325932933,0.8829451771812464,,,,
,,3013.2241756268777,0.9892632907102705,,,,
,,3016.0110831377096,0.8861458165259479,,,,
,,3018.045013609808,0.8379619343949465,,,,
,,3022.4274406121112,0.63989792122188,,,,
,,3025.9513860405423,0.7951253324204968,,,,
,,3026.9352166014723,0.9479792939489627,,,,
,,3034.9896207791753,0.8511401480395451,,,,
,,3037.6692042578943,0.7419664207956661,,,,
,,-11.784057334531099,1.5452039450289556,,,,
,,,,11.277486258652061,1.1840733909021621,,
,,,,28.347404029686004,1.7404237559939488,,
,,,,56.08846665127203,1.5348778762912605,,
,,,,71.29047706117854,1.4484822031925353,,
,,1178.3058716519736,0.29384036346750025,,,,
,,1205.9997346424498,0.27053249012835734,,,,
,,1210.343423643615,0.3105023853281291,,,,
,,1234.448311951477,0.28059616685251554,,,,
,,1262.6721119838767,0.27437758950814956,,,,
,,1265.8170255762525,0.28918827875031006,,,,
,,1290.669924991671,0.33566156299131217,,,,
,,1318.2706439918838,0.2858653530110533,,,,
,,1346.2604908761568,0.2618929284773701,,,,
,,1374.113499647472,0.2845836720807403,,,,
,,1401.907756775152,0.2869571783397405,,,,
,,1430.6580459377728,0.29232132059351734,,,,
,,1457.8817645311356,0.31781278800118345,,,,
,,1486.1430765269324,0.3137303549721471,,,,
,,1513.9129995345138,0.28634007689839447,,,,
,,,,,,3227.6622972111218,0.6486482434005688
,,,,,,3228.112351065036,0.5190546771636259
,,,,,,3232.5400249850936,0.6016527855190333
,,,,,,3233.5666398615576,0.6135203168140383
,,,,,,3234.240823889151,0.5427897397536395
,,,,,,3235.3353725001216,0.5855129090045141
,,,,,,3236.1079940279014,0.5594043401554976
,,,,,,3259.5539720370434,0.5162064470172838
,,,,,,3267.4824789818376,0.5470620849731531
,,,,,,3272.845997812692,0.4957942818721028
,,,,,,3278.1184761351906,0.523326965794287
,,,,,,3280.69131127093,0.5446885787141497
,,,,,,3280.819737816695,0.5613031225271593
,,,,,,3309.6396118151024,0.4953196145736149
,,,,,,3310.185712235514,0.5114594344992803
,,,,,,3317.0691461474635,0.4687363218372595
,,,,,,3321.1460622060113,0.4687363218372595
,,,,,,3321.918991757091,0.4506976063622268
,,,,,,3323.658271805849,0.46446397661774547
,,,,,,3329.2244874681346,0.429810773918556
,,,,,,3329.804125563707,0.4331336713633867
,,,,,,3332.2798979631625,0.424589037513212
,,,,,,3333.3422475000843,0.4402541901403929
,,,,,,3340.3143208264373,0.3875623285550263
,,,,,,3341.4250170970336,0.4625651942460866
,,,,,,3342.2460728003643,0.4772808990985806
,,,,,,3343.0822199028917,0.4459505938442247
,,,,,,3344.4332665391266,0.450222939063739
,,,,,,3345.274053055793,0.39610696240519827
,,,,,,3351.932152002584,0.4516470541369089
,,,,,,3359.135048426222,0.4953196145736149
,,,,,,3359.8721201852895,0.4521217214353973
,,,,,,3382.470558834728,0.33819330782563484
,,,,,,3383.5221954169683,0.4127215062182089
,,,,,,3388.117710463237,0.4260131525863838
,,,,,,3394.3830365263857,0.39990452714851804
,,,,,,3410.852712955326,0.41414562129137794
,,,,,,3429.6820285483263,0.4416783052135621
,,,,,,3446.7176497420296,0.44879882399056625
,,,,,,3446.8461333825253,0.40370214848069047
,,,,,,3459.272646805737,0.38328998333551006
,,,,,,3461.0409354930744,0.40085397492319824
,,,,,,3467.0466341250576,0.3923093410730257
,,,,,,3492.0500360694714,0.3847140984086813
,,,,,,3522.484536600765,0.367624830708331
,,,,,,3542.295946603641,0.38946111092668484
,,,,,,3550.729330450762,0.3657260483366704
,,,,,,3551.3086016667075,0.3571814144864961
,,,,,,3552.0166514352895,0.37142245204050406
,,,,,,3553.0146014573984,0.38139120096384943
,,,,,,3561.121826707851,0.37142245204050406
,,,,,,3564.342253287323,0.3662007156351592
,,,,,,3588.5080247265287,0.3742706821868455
,,,,,,3589.025858611334,0.382815316037021
,,,,,,3590.2413876447827,0.3296486739754581
,,,,,,3596.7151044229977,0.40132864222168774
,,,,,,3604.819628121797,0.4131961735166941
,,,,,,3609.1300314408727,0.3680995545956733
,,,,,,3626.070184986107,0.3652513244493293
,,,,,,3637.462542223744,0.3500608957094934
,,,,,,3641.9876120835543,0.3970563535910269
,,,,,,3643.72509963857,0.35053556300798366
,,,,,,3643.7894600662403,0.33961742289880587
,,,,,,3684.1806396082975,0.32822461549114024
,,,,,,3688.043821367901,0.3272751677164582
,,,,,,3692.680508201476,0.31540763642145175
,,,,,,3692.873738101218,0.3476873894504912
-2959.1237550643273,1.5070524794248326,,,,,,
-2951.895792101044,1.5522577337666585,,,,,,
-2944.9780143233947,1.5505055545610607,,,,,,
-2938.0359772862867,1.6125312948244253,,,,,,
-2930.865329138469,2.113993587451138,,,,,,
-2922.9638476572,2.1858312639106483,,,,,,
-2917.402829138562,2.0284892139625605,,,,,,
-2909.300051360391,1.5844970959228593,,,,,,
-2902.549125434365,1.0332741503749732,,,,,,
-2895.554588397499,0.7112310147831873,,,,,,
-2888.6642180271447,0.6831967323331195,,,,,,
-2881.9764402494766,1.0571032695704055,,,,,,
-2874.4128291383386,1.3658301105548456,,,,,,
-2867.9724587681703,1.743591325076546,,,,,,
-2859.7752365455963,1.530531279747049,,,,,,
-2852.5345883974805,1.5946594345407252,,,,,,
-2846.811903212685,1.5014457064833218,,,,,,
-2839.3154217307456,1.4758644916307933,,,,,,
-2832.5653291381896,1.3528643854662261,,,,,,
-2825.4084772863425,1.2396761319493008,,,,,,
-2818.7268106197007,1.1730948260095817,,,,,,
-2811.6376439533196,1.1734453119798034,,,,,,
-2805.1251439531334,1.0967015838737153,,,,,,
-2797.368199508637,1.1506674835980308,,,,,,
-2790.3589402497746,0.9722997009252671,,,,,,
-2783.988477286417,0.9050175901421101,,,,,,
-2776.6312550646253,0.9123765422892202,,,,,,
-2769.361069879029,0.8839918574174338,,,,,,
-2762.584032841958,0.9796586530723773,,,,,,
-2755.2579217310995,0.8450944315060633,,,,,,
-2749.1261624717154,0.9141287214948197,,,,,,
-2740.9763476569206,0.7119318196266244,,,,,,
-2734.620792101603,0.8156584558206174,,,,,,
-2728.526532842312,0.7644960261155617,,,,,,
-2720.5331069161184,0.7445215842045438,,,,,,
-2715.1560698789544,0.7291027915183838,,,,,,
-2706.682736545801,0.808649906095226,,,,,,
-2700.3728291383013,0.788675547732712,,,,,,
-2691.092643953394,0.7637951377236211,,,,,,
-2685.4769958048128,0.749778038272839,,,,,,
-2679.5881069158204,0.823017491516231,,,,,,
-2671.579866175074,0.7907781293600299,,,,,,
-2664.0394958048128,0.7164873853029788,,,,,,
-2657.2160698790103,0.6414958364024902,,,,,,
-2650.271532841958,0.6267778485597677,,,,,,
-2644.2494958047755,0.6684788280388996,,,,,,
-2637.3285698792897,0.74872674745918,,,,,,
-2629.986810619943,0.6754873777642907,,,,,,
-2622.520143953152,0.6831967323331195,,,,,,
-2615.714588397648,0.6313334142361228,,,,,,
-2607.3825513604097,0.6817950390977418,,,,,,
-2599.4497735830955,0.5521367438552494,,,,,,
-2592.741347657051,0.7592395720520726,,,,,,
-2584.4023661753163,0.5125383877811719,,,,,,
-2578.20745876804,0.5899829207311118,,,,,,
-2573.055051360745,0.4918631828008577,,,,,,
-2565.7638476570137,0.4494613984780611,,,,,,
-2558.5114402496256,0.5297093596730231,,,,,,
-2553.08718099026,0.5756154188585336,,,,,,
-2544.573847656604,0.48905975455583583,,,,,,
-2538.6558846938424,0.700367704229368,,,,,,
-2531.520514323842,0.5545897279079954,,,,,,
-2524.7212550644763,0.5773675145156391,,,,,,
-2517.1901439530775,0.5423247658884957,,,,,,
-2510.21218099026,0.47188878266398415,,,,,,
-2503.8510698792525,0.44140155793896807,,,,,,
-2495.923569879029,0.45822208563484756,,,,,,
-2489.681069879327,0.4221280461940389,,,,,,
-2481.8562550642528,0.5738632396529244,,,,,,
-2473.737180990167,0.4694357986149343,,,,,,
-2461.151995805092,0.5412734750748307,,,,,,
-2454.9482921012677,0.4638289421248911,,,,,,
-2446.4366254345514,0.5297093596730231,,,,,,
-2440.0816254350357,0.5360170627807597,,,,,,
-2431.964403212536,0.4077605025472095,,,,,,
-2424.395884694066,0.40110235524350146,,,,,,
-2419.1105143236928,0.5248033915749231,,,,,,
-2412.259125434328,0.48520503549714905,,,,,,
-2403.6283846939914,0.4876580195461994,,,,,,
-2395.646995805204,0.5041281448203578,,,,,,
-2389.2912550643086,0.4603246672621768,,,,,,
-2382.8169958046637,0.5216495191339299,,,,,,
-2375.3803291381337,0.5048289914380506,,,,,,
-2368.1878291382454,0.4901110453695002,,,,,,
-2360.736810619477,0.514640969408501,,,,,,
-2354.809495805297,0.5188460908889083,,,,,,
-2347.891718027182,0.4123160682235881,,,,,,
-2341.177643953357,0.38077755268490787,,,,,,
-2335.4113476569764,0.4070596141552652,,,,,,
-2327.0996809904464,0.42072631118440235,,,,,,
-2319.719680990558,0.47294007347764916,,,,,,
-2311.425143952947,0.39129037727305066,,,,,,
-2305.6880143233575,0.46242724888950604,,,,,,
-2299.177829138469,0.38708525579264347,,,,,,
-2291.210421730764,0.47819648577172047,,,,,,
-2284.2964402497746,0.4585725298308189,,,,,,
-2280.238292101305,0.3355723401170897,,,,,,
-2271.551903212443,0.390239086459386,,,,,,
-2263.7251439532265,0.4210767553803745,,,,,,
-2256.744773583021,0.44841010766439704,,,,,,
-2250.089218027424,0.40670921173354485,,,,,,
-2240.9482921012677,0.45997422306620434,,,,,,
-2233.542273582425,0.47223922685995606,,,,,,
-2228.675884693861,0.390589530655358,,,,,,
-2221.9744032123126,0.390239086459386,,,,,,
-2211.8334772861563,0.4725896292816768,,,,,,
-2207.148569879122,0.3537946028226058,,,,,,
-2201.0966254347004,0.4158203430863029,,,,,,
-2192.5573661751114,0.33942705917577604,,,,,,
-2186.242736545857,0.2949227349999025,,,,,,
-2179.8991254344583,0.49501701346759963,,,,,,
-2173.5042180274613,0.2525209506771062,,,,,,
-2165.1030143233947,0.2591790979808144,,,,,,
-2160.7522735828534,0.24340986109859974,,,,,,
-2150.6253291382454,0.28370902201981535,,,,,,
-2144.1904217307456,0.34783734391084137,,,,,,
-2135.6369032128714,0.27494833486302905,,,,,,
-2129.6534772864543,0.264435510274886,,,,,,
-1408.5409772866406,0.21257219217761145,,,,,,
-1394.140606916044,0.2914184601371881,,,,,,
-1379.2028291383758,0.19964141125031518,,,,,,
-1365.895884694066,0.3057860037840176,,,,,,
-1351.2611624714918,0.2619825262258363,,,,,,
-1336.5673661758192,0.2738970440493645,,,,,,
-1322.8162550642155,0.2493671200103638,,,,,,
-1310.266810619738,0.3383757683621113,,,,,,
-1296.3980143233202,0.19235251452295912,,,,,,
-1283.4955143234693,0.33382020268573265,,,,,,
-1269.4090328416787,0.22623888920674834,,,,,,
-1255.046347656753,0.26583720351027107,,,,,,
-1239.7780143232085,0.24866627339267133,,,,,,
-1226.7115328419022,0.20843714700412358,,,,,,
-1211.2047735829838,0.2710936575785946,,,,,,
-1197.7662550644018,0.3541450470185778,,,,,,
-1184.5747735830955,0.213623482991276,,,,,,
-1169.1970883975737,0.31069197188211717,,,,,,
-1155.3457921012305,0.288264587696194,,,,,,
-1140.559125435073,0.2265892916284689,,,,,,
-1128.1022735829465,0.1939294298563302,,,,,,
-1112.6986624714918,0.3201535474308469,,,,,,
-1100.075525897555,0.26688849432393585,,,,,,
-1085.8422735827044,0.2598799445985071,,,,,,
-1071.3246809900738,0.2788030539217154,,,,,,
-1056.5456995088607,0.20209439529936513,,,,,,
-1044.2591254347935,0.2938714441862374,,,,,,
-1029.575421730522,0.4687349102229905,,,,,,
-1015.9384772866033,0.3408287941854126,,,,,,
-1002.7303291382268,0.33767492174441877,,,,,,
-987.4049587682821,0.3506407721558633,,,,,,
-974.7536624716595,0.3103415694603967,,,,,,
-958.8812550646253,0.3415296408031051,,,,,,
-944.5017180270515,0.36185444336169925,,,,,,
-932.3174587679096,0.30473471297035265,,,,,,
-917.5927365459502,0.34012790579346863,,,,,,
-902.5132921016775,0.2595295004025349,,,,,,
-891.6406995090656,0.3331193560680399,,,,,,
-877.5715328422375,0.36045275012631395,,,,,,
-862.9075513607822,0.3264612505385831,,,,,,
-848.2038476569578,0.2984270098626167,,,,,,
-832.7771809902042,0.4399998647035829,,,,,,
-819.8158846939914,0.2784526097257433,,,,,,
-806.3268106197938,0.2020243189924458,,,,,,
-791.9008846939541,0.23640126959891966,,,,,,
-777.9689402496442,0.3723672679498419,,,,,,
-763.7344032120891,0.2774013189120792,,,,,,
-749.4178291382268,0.23044401068715542,,,,,,
-735.8585698790848,0.3026321313430235,,,,,,
-722.1219032122754,0.2665380919022152,,,,,,
-707.326440249104,0.27284579500995143,,,,,,
-694.6533846938983,0.27319619743167217,,,,,,
-681.238292101305,0.21852945108937533,,,,,,
-664.6421809899621,0.26723893851990776,,,,,,
-652.1171809905209,0.24586284514764936,,,,,,
-638.0420883973129,0.3155979817544681,,,,,,
-623.175977286417,0.44981184267403346,,,,,,
-610.111255064141,0.32225608728392474,,,,,,
-596.9188476568088,0.3155979817544681,,,,,,
-582.4119958048686,0.3198031032348752,,,,,,
-567.5606069159694,0.4824016072521275,,,,,,
-560.2310698791407,0.4974699975166496,,,,,,
-554.0781995090656,0.31419624674483143,,,,,,
-545.9907921012491,0.3744698495771713,,,,,,
-540.1751439529471,0.4603246672621768,,,,,,
-531.8595883976668,0.4109143332139517,,,,,,
-524.6188476565294,0.3776236802439138,,,,,,
-517.6531069162302,0.37131597713617753,,,,,,
-511.1319032125175,0.47924777658538514,,,,,,
-504.26634765649214,0.49887173252628636,,,,,,
-498.62264395318925,0.5086837104967369,,,,,,
-490.5009772866033,0.4284357493017753,,,,,,
-483.9001439535059,0.5917350999367201,,,,,,
-477.85968099022284,0.3919912238907435,,,,,,
-469.964032842312,0.5577436003489897,,,,,,
-463.0081995087676,0.4613759580758415,,,,,,
-455.3727365457453,0.4736409200920661,,,,,,
-399.99838469410315,0.5437265008944806,,,,,,
-392.99060691613704,0.4792477765820794,,,,,,
-386.09255136037245,0.5468803315612059,,,,,,
-378.0071809901856,0.557393156149293,,,,,,
